Car_name,Id,Drive,Body_type,Transmission,Engine(Litres),Power,Predicted_fuel_economy,Official_WLTP_mpg,Year,OfficialCO2,FuelType,ManufacturerName,ModelName
 Jaguar XF Estate Automatic 2.0 ,18270,4WD,Estate,Automatic,2.0,300 bhp,"28.4 mpg
9.9 litres/100km",31.0 mpg,2020,207,Petrol,Jaguar,XF
 Kia Ceed Estate Manual 1.0 ,19167,FWD,Estate,Manual,1.0,120 bhp,"41.7 mpg
6.8 litres/100km",49.6 mpg,2020,130,Petrol,Kia,Ceed
 Kia Ceed Estate Manual 1.6 ,19168,FWD,Estate,Manual,1.6,116 bhp,"50.3 mpg
5.6 litres/100km",60.1 mpg,2020,123,Diesel,Kia,Ceed
 Kia Ceed Estate Automatic 1.6 ,19169,FWD,Estate,Automatic,1.6,116 bhp,"50.3 mpg
5.6 litres/100km",56.5 mpg,2020,131,Diesel,Kia,Ceed
 Kia Ceed Estate Manual 1.4 ,19170,FWD,Estate,Manual,1.4,140 bhp,"39.1 mpg
7.2 litres/100km",45.6 mpg,2020,141,Petrol,Kia,Ceed
 Kia Ceed Estate Automatic 1.4 ,19171,FWD,Estate,Automatic,1.4,140 bhp,"39.1 mpg
7.2 litres/100km",44.8 mpg,2020,143,Petrol,Kia,Ceed
 Kia Ceed Estate Manual 1.6 ,19321,FWD,Estate,Manual,1.6,136 bhp,"48.6 mpg
5.8 litres/100km",56.5 mpg,2020,131,Diesel,Kia,Ceed
 Kia Ceed Estate Automatic 1.6 ,19322,FWD,Estate,Automatic,1.6,136 bhp,"48.6 mpg
5.8 litres/100km",54.3 mpg,2020,136,Diesel,Kia,Ceed
 Kia Ceed Estate Automatic 1.6 ,19323,FWD,Estate,Automatic,1.6,204 bhp,"34.8 mpg
8.1 litres/100km",39.3 mpg,2020,163,Petrol,Kia,Ceed
 Volvo V60 Estate Manual 2.0 ,18287,FWD,Estate,Manual,2.0,150 bhp,"43.3 mpg
6.5 litres/100km",55.4 mpg,2020,141,Diesel,Volvo,V60
 Volvo V60 Estate Automatic 2.0 ,18288,FWD,Estate,Automatic,2.0,150 bhp,"43.3 mpg
6.5 litres/100km",51.4 mpg,2020,150,Diesel,Volvo,V60
 Volvo V60 Estate Manual 2.0 ,18289,FWD,Estate,Manual,2.0,190 bhp,"42.5 mpg
6.6 litres/100km",52.2 mpg,2020,141,Diesel,Volvo,V60
 Volvo V60 Estate Automatic 2.0 ,18290,FWD,Estate,Automatic,2.0,190 bhp,"42.5 mpg
6.6 litres/100km",47.9 mpg,2020,148,Diesel,Volvo,V60
 Volvo V60 Estate Automatic 2.0 ,18291,FWD,Estate,Automatic,2.0,190 bhp,"28.2 mpg
10.0 litres/100km",37.1 mpg,2020,173,Petrol,Volvo,V60
 Volvo V60 Estate Automatic 2.0 ,18292,FWD,Estate,Automatic,2.0,250 bhp,"27.5 mpg
10.3 litres/100km",36.6 mpg,2020,174,Petrol,Volvo,V60
 Volvo V60 Estate Automatic 2.0 ,18293,4WD,Estate,Automatic,2.0,190 bhp,"37.4 mpg
7.6 litres/100km",47.9 mpg,2020,157,Diesel,Volvo,V60
 Volvo V60 Estate Automatic 2.0 ,18294,4WD,Estate,Automatic,2.0,250 bhp,"24.1 mpg
11.7 litres/100km",34.8 mpg,2020,185,Petrol,Volvo,V60
 Volkswagen Passat Estate Automatic 1.6 ,18702,FWD,Estate,Automatic,1.6,120 bhp,"46.8 mpg
6.0 litres/100km",48.7 mpg,2020,151,Diesel,Volkswagen,Passat
 Volkswagen Passat Estate Manual 2.0 ,18703,FWD,Estate,Manual,2.0,150 bhp,"49.6 mpg
5.7 litres/100km",57.6 mpg,2020,128,Diesel,Volkswagen,Passat
 Volkswagen Passat Estate Manual 1.5 ,18704,FWD,Estate,Manual,1.5,150 bhp,"40.0 mpg
7.1 litres/100km",45.6 mpg,2020,141,Petrol,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 1.5 ,18705,FWD,Estate,Automatic,1.5,150 bhp,"40.0 mpg
7.1 litres/100km",42.8 mpg,2020,150,Petrol,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 2.0 ,18706,FWD,Estate,Automatic,2.0,150 bhp,"49.6 mpg
5.7 litres/100km",55.4 mpg,2020,135,Diesel,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 2.0 ,18707,FWD,Estate,Automatic,2.0,190 bhp,"46.5 mpg
6.1 litres/100km",47.9 mpg,2020,155,Diesel,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 2.0 ,18708,FWD,Estate,Automatic,2.0,190 bhp,"32.8 mpg
8.6 litres/100km",35.8 mpg,2020,178,Petrol,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 2.0 ,18709,4WD,Estate,Automatic,2.0,190 bhp,"43.5 mpg
6.5 litres/100km",45.6 mpg,2020,163,Diesel,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 2.0 ,18710,4WD,Estate,Automatic,2.0,240 bhp,"36.3 mpg
7.8 litres/100km",38.2 mpg,2020,193,Diesel,Volkswagen,Passat
 Volkswagen Passat Estate Automatic 2.0 ,18711,4WD,Estate,Automatic,2.0,272 bhp,"29.6 mpg
9.5 litres/100km",33.2 mpg,2020,199,Petrol,Volkswagen,Passat
 Volkswagen Golf Estate Manual 1.6 ,18673,FWD,Estate,Manual,1.6,115 bhp,"52.8 mpg
5.3 litres/100km",56.5 mpg,2020,132,Diesel,Volkswagen,Golf
 Volkswagen Golf Estate Manual 1.0 ,18674,FWD,Estate,Manual,1.0,115 bhp,"42.8 mpg
6.6 litres/100km",49.6 mpg,2020,129,Petrol,Volkswagen,Golf
 Volkswagen Golf Estate Manual 1.5 ,18675,FWD,Estate,Manual,1.5,130 bhp,"44.2 mpg
6.4 litres/100km",50.4 mpg,2020,116,Petrol,Volkswagen,Golf
 Volkswagen Golf Estate Automatic 2.0 ,18676,FWD,Estate,Automatic,2.0,150 bhp,"45.1 mpg
6.3 litres/100km",53.3 mpg,2020,115,Diesel,Volkswagen,Golf
 Volkswagen Golf Estate Manual 2.0 ,18677,FWD,Estate,Manual,2.0,150 bhp,"45.1 mpg
6.3 litres/100km",54.3 mpg,2020,114,Diesel,Volkswagen,Golf
 Volkswagen Golf Estate Manual 1.5 ,18678,FWD,Estate,Manual,1.5,150 bhp,"42.0 mpg
6.7 litres/100km",49.6 mpg,2020,117,Petrol,Volkswagen,Golf
 Volkswagen Golf Estate Automatic 1.5 ,18679,FWD,Estate,Automatic,1.5,150 bhp,"42.0 mpg
6.7 litres/100km",44.8 mpg,2020,116,Petrol,Volkswagen,Golf
 Volkswagen Golf Estate Automatic 2.0 ,18680,4WD,Estate,Automatic,2.0,300 bhp,"29.4 mpg
9.6 litres/100km",32.8 mpg,2020,194,Petrol,Volkswagen,Golf
 Volkswagen Golf Estate Automatic 2.0 ,18688,4WD,Estate,Automatic,2.0,184 bhp,"42.5 mpg
6.6 litres/100km",44.8 mpg,2020,165,Diesel,Volkswagen,Golf
 Kia Optima Estate Manual 1.6 ,19189,FWD,Estate,Manual,1.6,136 bhp,"46.5 mpg
6.1 litres/100km",51.4 mpg,2020,143,Diesel,Kia,Optima
 Kia Optima Estate Automatic 1.6 ,19190,FWD,Estate,Automatic,1.6,136 bhp,"46.5 mpg
6.1 litres/100km",52.3 mpg,2020,140,Diesel,Kia,Optima
 Kia Optima Estate Automatic 2.0 ,19191,FWD,Estate,Automatic,2.0,238 bhp,"27.3 mpg
10.3 litres/100km",30.4 mpg,2020,211,Petrol,Kia,Optima
 Hyundai i40 Estate Automatic 1.6 ,17842,FWD,Estate,Automatic,1.6,136 bhp,"48.6 mpg
5.8 litres/100km",53.3 mpg,2020,138,Diesel,Hyundai,i40
 Hyundai i40 Estate Manual 1.6 ,17844,FWD,Estate,Manual,1.6,136 bhp,"48.6 mpg
5.8 litres/100km",53.3 mpg,2020,140,Diesel,Hyundai,i40
 Hyundai i40 Estate Manual 1.6 ,17846,FWD,Estate,Manual,1.6,115 bhp,"50.3 mpg
5.6 litres/100km",54.3 mpg,2020,136,Diesel,Hyundai,i40
 Hyundai i40 Estate Manual 1.6 ,17848,FWD,Estate,Manual,1.6,135 bhp,"34.5 mpg
8.2 litres/100km",38.2 mpg,2020,168,Petrol,Hyundai,i40
 MINI Clubman Estate Manual 1.5 ,19745,FWD,Estate,Manual,1.5,136 bhp,"38.2 mpg
7.4 litres/100km",44.8 mpg,2020,143,Petrol,MINI,Clubman
 MINI Clubman Estate Automatic 1.5 ,19746,FWD,Estate,Automatic,1.5,136 bhp,"38.2 mpg
7.4 litres/100km",43.5 mpg,2020,148,Petrol,MINI,Clubman
 MINI Clubman Estate Manual 2.0 ,19747,FWD,Estate,Manual,2.0,192 bhp,"36.0 mpg
7.8 litres/100km",40.9 mpg,2020,156,Petrol,MINI,Clubman
 MINI Clubman Estate Automatic 2.0 ,19748,FWD,Estate,Automatic,2.0,192 bhp,"36.0 mpg
7.8 litres/100km",42.2 mpg,2020,151,Petrol,MINI,Clubman
 MINI Clubman Estate Automatic 2.0 ,19749,4WD,Estate,Automatic,2.0,306 bhp,"29.9 mpg
9.4 litres/100km",33.6 mpg,2020,192,Petrol,MINI,Clubman
 Mercedes-Benz CLA Estate Automatic 2.0 ,18927,FWD,Estate,Automatic,2.0,190 bhp,"35.8 mpg
7.9 litres/100km",39.8 mpg,2020,161,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 2.0 ,18928,FWD,Estate,Automatic,2.0,190 bhp,"48.9 mpg
5.8 litres/100km",55.4 mpg,2020,135,Diesel,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 2.0 ,18929,FWD,Estate,Automatic,2.0,224 bhp,"36.3 mpg
7.8 litres/100km",39.8 mpg,2020,161,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 1.3 ,18930,FWD,Estate,Automatic,1.3,136 bhp,"38.9 mpg
7.3 litres/100km",44.8 mpg,2020,144,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 1.3 ,18931,FWD,Estate,Automatic,1.3,163 bhp,"38.2 mpg
7.4 litres/100km",44.8 mpg,2020,144,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 2.0 ,18932,4WD,Estate,Automatic,2.0,306 bhp,"31.9 mpg
8.9 litres/100km",35.8 mpg,2020,178,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 2.0 ,19262,4WD,Estate,Automatic,2.0,421 bhp,"29.9 mpg
9.4 litres/100km",34.0 mpg,2020,191,Petrol,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Automatic 2.1 ,19678,FWD,Estate,Automatic,2.1,150 bhp,"48.0 mpg
5.9 litres/100km",65.69 mpg,2020,114,Diesel,Mercedes-Benz,CLA
 Mercedes-Benz CLA Estate Manual 1.5 ,20824,FWD,Estate,Manual,1.5,116 bhp,"53.9 mpg
5.2 litres/100km",57.7 mpg,2020,128,Diesel,Mercedes-Benz,CLA
 Dacia Logan Estate Manual 1.0 ,16942,FWD,Estate,Manual,1.0,75 bhp,"37.3 mpg
7.6 litres/100km",48.7 mpg,2020,134,Petrol,Dacia,Logan
 Dacia Logan Estate Manual 0.9 ,19609,FWD,Estate,Manual,0.9,90 bhp,"29.5 mpg
9.6 litres/100km",44.3 mpg,2020,139,Petrol,Dacia,Logan
 Dacia Logan Estate Manual 1.5 ,19610,FWD,Estate,Manual,1.5,95 bhp,"52.4 mpg
5.4 litres/100km",60.1 mpg,2020,124,Diesel,Dacia,Logan
 Subaru Outback Estate Automatic 2.5 ,18244,4WD,Estate,Automatic,2.5,175 bhp,"27.3 mpg
10.3 litres/100km",33.0 mpg,2020,193,Petrol,Subaru,Outback
 Subaru Levorg Estate Automatic 2.0 ,18389,4WD,Estate,Automatic,2.0,150 bhp,"29.3 mpg
9.6 litres/100km",32.62 mpg,2020,196,Petrol,Subaru,Levorg
 Volvo V90 Estate Automatic 2.0 ,18299,FWD,Estate,Automatic,2.0,190 bhp,"43.3 mpg
6.5 litres/100km",47.8 mpg,2020,156,Diesel,Volvo,V90
 Volvo V90 Estate Automatic 2.0 ,18300,FWD,Estate,Automatic,2.0,190 bhp,"29.3 mpg
9.6 litres/100km",36.6 mpg,2020,175,Petrol,Volvo,V90
 Volvo V90 Estate Automatic 2.0 ,18301,4WD,Estate,Automatic,2.0,235 bhp,"38.4 mpg
7.4 litres/100km",43.5 mpg,2020,146,Diesel,Volvo,V90
 Volvo V90 Estate Automatic 2.0 ,18302,FWD,Estate,Automatic,2.0,250 bhp,"28.6 mpg
9.9 litres/100km",36.6 mpg,2020,176,Petrol,Volvo,V90
 Volvo V90 Estate Automatic 2.0 ,18303,4WD,Estate,Automatic,2.0,310 bhp,"24.3 mpg
11.6 litres/100km",32.1 mpg,2020,201,Petrol,Volvo,V90
 Volvo V90 Estate Automatic 2.0 ,18304,4WD,Estate,Automatic,2.0,190 bhp,"39.0 mpg
7.2 litres/100km",41.5 mpg,2020,177,Diesel,Volvo,V90
 Volvo V90 Estate Automatic 2.0 ,18305,4WD,Estate,Automatic,2.0,250 bhp,"24.9 mpg
11.3 litres/100km",31.7 mpg,2020,202,Petrol,Volvo,V90
 Fiat Tipo Estate Manual 1.4 ,19590,FWD,Estate,Manual,1.4,95 bhp,"36.9 mpg
7.7 litres/100km",41.5 mpg,2020,158,Petrol,Fiat,Tipo
 Fiat Tipo Estate Manual 1.4 ,19592,FWD,Estate,Manual,1.4,122 bhp,"34.7 mpg
8.1 litres/100km",39.2 mpg,2020,162,Petrol,Fiat,Tipo
 Mazda Mazda6 Estate Manual 2.2 ,16712,FWD,Estate,Manual,2.2,150 bhp,"49.3 mpg
5.7 litres/100km",53.3 mpg,2021,141,Diesel,Mazda,Mazda6
 Mazda Mazda6 Estate Automatic 2.2 ,16715,FWD,Estate,Automatic,2.2,184 bhp,"46.5 mpg
6.1 litres/100km",47.1 mpg,2021,155,Diesel,Mazda,Mazda6
 Mazda Mazda6 Estate Manual 2.2 ,16718,FWD,Estate,Manual,2.2,184 bhp,"46.5 mpg
6.1 litres/100km",51.4 mpg,2021,144,Diesel,Mazda,Mazda6
 Mazda Mazda6 Estate Manual 2.0 ,20750,FWD,Estate,Manual,2.0,145 bhp,"37.1 mpg
7.6 litres/100km",41.5 mpg,2021,155,Petrol,Mazda,Mazda6
 Mazda Mazda6 Estate Manual 2.0 ,20752,FWD,Estate,Manual,2.0,165 bhp,"37.6 mpg
7.5 litres/100km",41.5 mpg,2021,155,Petrol,Mazda,Mazda6
 Mazda Mazda6 Estate Automatic 2.5 ,20754,FWD,Estate,Automatic,2.5,194 bhp,"33.6 mpg
8.4 litres/100km",37.2 mpg,2021,172,Petrol,Mazda,Mazda6
 Mercedes-Benz CClass Estate Automatic 1.5 ,19596,RWD,Estate,Automatic,1.5,198 bhp,"35.4 mpg
8.0 litres/100km",41.5 mpg,2021,164,Petrol,Mercedes-Benz,C Class
 Mercedes-Benz CClass Estate Automatic 2.0 ,20225,RWD,Estate,Automatic,2.0,194 bhp,"48.9 mpg
5.8 litres/100km",54.3 mpg,2021,137,Diesel,Mercedes-Benz,C Class
 Mercedes-Benz CClass Estate Automatic 2.0 ,20226,RWD,Estate,Automatic,2.0,245 bhp,"44.8 mpg
6.3 litres/100km",49.6 mpg,2021,149,Diesel,Mercedes-Benz,C Class
 Mercedes-Benz CClass Estate Automatic 2.0 ,20227,4WD,Estate,Automatic,2.0,245 bhp,"43.3 mpg
6.5 litres/100km",47.9 mpg,2021,155,Diesel,Mercedes-Benz,C Class
 Mercedes-Benz CClass Estate Automatic 2.0 ,20228,RWD,Estate,Automatic,2.0,272 bhp,"33.0 mpg
8.6 litres/100km",38.7 mpg,2021,166,Petrol,Mercedes-Benz,C Class
 Mercedes-Benz CClass Estate Automatic 3.0 ,20229,4WD,Estate,Automatic,3.0,390 bhp,"28.0 mpg
10.1 litres/100km",28.5 mpg,2021,226,Petrol,Mercedes-Benz,C Class
 Mercedes-Benz EClass Estate Automatic 2.0 ,20194,RWD,Estate,Automatic,2.0,194 bhp,"46.2 mpg
6.1 litres/100km",50.4 mpg,2021,148,Diesel,Mercedes-Benz,E Class
 Mercedes-Benz EClass Estate Automatic 2.9 ,20195,4WD,Estate,Automatic,2.9,330 bhp,"37.4 mpg
7.6 litres/100km",40.9 mpg,2021,181,Diesel,Mercedes-Benz,E Class
 Mercedes-Benz EClass Estate Automatic 2.0 ,20196,RWD,Estate,Automatic,2.0,211 bhp,"34.0 mpg
8.3 litres/100km",37.2 mpg,2021,174,Petrol,Mercedes-Benz,E Class
 Mercedes-Benz EClass Estate Automatic 3.0 ,20197,4WD,Estate,Automatic,3.0,457 bhp,"25.2 mpg
11.2 litres/100km",29.4 mpg,2021,216,Petrol,Mercedes-Benz,E Class
 Peugeot 508 Estate Automatic 1.5 ,20650,FWD,Estate,Automatic,1.5,131 bhp,"52.8 mpg
5.3 litres/100km",62.0 mpg,2021,123,Diesel,Peugeot,508
 Peugeot 508 Estate Automatic 1.2 ,20651,FWD,Estate,Automatic,1.2,131 bhp,"41.2 mpg
6.9 litres/100km",49.1 mpg,2021,136,Petrol,Peugeot,508
 Peugeot 508 Estate Automatic 1.6 ,20652,FWD,Estate,Automatic,1.6,181 bhp,"39.3 mpg
7.2 litres/100km",44.0 mpg,2021,148,Petrol,Peugeot,508
 Peugeot 508 Estate Automatic 1.6 ,20653,FWD,Estate,Automatic,1.6,227 bhp,"37.8 mpg
7.5 litres/100km",42.2 mpg,2021,160,Petrol,Peugeot,508
 Peugeot 308 Estate Manual 1.2 ,20183,FWD,Estate,Manual,1.2,110 bhp,"45.4 mpg
6.2 litres/100km",51.5 mpg,2021,134,Petrol,Peugeot,308
 Peugeot 308 Estate Manual 1.5 ,20184,FWD,Estate,Manual,1.5,131 bhp,"49.6 mpg
5.7 litres/100km",62.7 mpg,2021,122,Diesel,Peugeot,308
 Peugeot 308 Estate Manual 1.2 ,20185,FWD,Estate,Manual,1.2,131 bhp,"43.1 mpg
6.6 litres/100km",51.9 mpg,2021,134,Petrol,Peugeot,308
 Peugeot 308 Estate Automatic 1.2 ,20186,FWD,Estate,Automatic,1.2,131 bhp,"43.1 mpg
6.6 litres/100km",48.5 mpg,2021,140,Petrol,Peugeot,308
 Peugeot 308 Estate Automatic 1.5 ,20187,FWD,Estate,Automatic,1.5,131 bhp,"49.6 mpg
5.7 litres/100km",62.1 mpg,2021,125,Diesel,Peugeot,308
 Porsche Panamera Estate Automatic 2.9 ,20345,4WD,Estate,Automatic,2.9,330 bhp,"24.1 mpg
11.7 litres/100km",26.4 mpg,2021,242,Petrol,Porsche,Panamera
 Porsche Panamera Estate Automatic 2.9 ,20633,4WD,Estate,Automatic,2.9,440 bhp,"24.2 mpg
11.7 litres/100km",26.4 mpg,2021,242,Petrol,Porsche,Panamera
 Renault Megane Estate Manual 1.3 ,20123,FWD,Estate,Manual,1.3,140 bhp,"37.8 mpg
7.5 litres/100km",44.8 mpg,2021,142,Petrol,Renault,Megane
 Renault Megane Estate Automatic 1.3 ,20125,FWD,Estate,Automatic,1.3,140 bhp,"37.8 mpg
7.5 litres/100km",45.6 mpg,2021,141,Petrol,Renault,Megane
 Renault Megane Estate Manual 1.3 ,20414,FWD,Estate,Manual,1.3,140 bhp,"37.1 mpg
7.6 litres/100km",47.9 mpg,2021,133,Petrol,Renault,Megane
 Renault Megane Estate Automatic 1.3 ,20415,FWD,Estate,Automatic,1.3,140 bhp,"37.1 mpg
7.6 litres/100km",47.1 mpg,2021,135,Petrol,Renault,Megane
 Renault Megane Estate Manual 1.5 ,20416,FWD,Estate,Manual,1.5,115 bhp,"48.6 mpg
5.8 litres/100km",60.1 mpg,2021,123,Diesel,Renault,Megane
 Renault Megane Estate Automatic 1.5 ,20417,FWD,Estate,Automatic,1.5,115 bhp,"48.6 mpg
5.8 litres/100km",60.1 mpg,2021,123,Diesel,Renault,Megane
 SEAT Leon Estate Manual 1.0 ,19925,FWD,Estate,Manual,1.0,110 bhp,"43.1 mpg
6.6 litres/100km",51.4 mpg,2021,126,Petrol,SEAT,Leon
 SEAT Leon Estate Manual 1.5 ,19926,FWD,Estate,Manual,1.5,130 bhp,"41.7 mpg
6.8 litres/100km",51.4 mpg,2021,124,Petrol,SEAT,Leon
 SEAT Leon Estate Manual 1.5 ,19928,FWD,Estate,Manual,1.5,150 bhp,"41.5 mpg
6.8 litres/100km",47.9 mpg,2021,133,Petrol,SEAT,Leon
 SEAT Leon Estate Manual 2.0 ,19930,FWD,Estate,Manual,2.0,115 bhp,"51.7 mpg
5.5 litres/100km",65.7 mpg,2021,114,Diesel,SEAT,Leon
 Skoda Fabia Estate Manual 1.0 ,20151,FWD,Estate,Manual,1.0,95 bhp,"43.1 mpg
6.6 litres/100km",52.3 mpg,2021,122,Petrol,Skoda,Fabia
 Skoda Fabia Estate Manual 1.0 ,20152,FWD,Estate,Manual,1.0,110 bhp,"42.5 mpg
6.6 litres/100km",52.3 mpg,2021,123,Petrol,Skoda,Fabia
 Skoda Fabia Estate Automatic 1.0 ,20337,FWD,Estate,Automatic,1.0,95 bhp,"43.1 mpg
6.6 litres/100km",49.6 mpg,2021,129,Petrol,Skoda,Fabia
 Skoda Superb Estate Automatic 2.0 ,20712,4WD,Estate,Automatic,2.0,280 bhp,"30.3 mpg
9.3 litres/100km",33.2 mpg,2021,194,Petrol,Skoda,Superb
 Skoda Superb Estate Manual 1.5 ,20136,FWD,Estate,Manual,1.5,150 bhp,"38.9 mpg
7.3 litres/100km",43.5 mpg,2021,146,Petrol,Skoda,Superb
 Skoda Superb Estate Automatic 1.5 ,20137,FWD,Estate,Automatic,1.5,150 bhp,"38.9 mpg
7.3 litres/100km",42.2 mpg,2021,152,Petrol,Skoda,Superb
 Skoda Superb Estate Automatic 2.0 ,20138,FWD,Estate,Automatic,2.0,190 bhp,"35.6 mpg
7.9 litres/100km",38.2 mpg,2021,168,Petrol,Skoda,Superb
 Skoda Superb Estate Automatic 2.0 ,20139,4WD,Estate,Automatic,2.0,272 bhp,"29.8 mpg
9.5 litres/100km",32.5 mpg,2021,197,Petrol,Skoda,Superb
 Skoda Octavia Estate Manual 2.0 ,20714,FWD,Estate,Manual,2.0,245 bhp,"36.3 mpg
7.8 litres/100km",40.4 mpg,2021,159,Petrol,Skoda,Octavia
 Skoda Octavia Estate Manual 1.0 ,20160,FWD,Estate,Manual,1.0,110 bhp,"45.7 mpg
6.2 litres/100km",53.3 mpg,2021,119,Petrol,Skoda,Octavia
 Skoda Octavia Estate Manual 1.5 ,20162,FWD,Estate,Manual,1.5,150 bhp,"45.4 mpg
6.2 litres/100km",49.6 mpg,2021,126,Petrol,Skoda,Octavia
 Skoda Octavia Estate Automatic 2.0 ,20596,FWD,Estate,Automatic,2.0,245 bhp,"36.3 mpg
7.8 litres/100km",40.4 mpg,2021,159,Petrol,Skoda,Octavia
 Vauxhall Astra Estate Manual 1.2 ,20260,FWD,Estate,Manual,1.2,110 bhp,"42.3 mpg
6.7 litres/100km",54.3 mpg,2021,119,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.5 ,20261,FWD,Estate,Manual,1.5,105 bhp,"53.9 mpg
5.2 litres/100km",65.7 mpg,2021,114,Diesel,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.2 ,20262,FWD,Estate,Manual,1.2,130 bhp,"42.0 mpg
6.7 litres/100km",53.3 mpg,2021,119,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.5 ,20263,FWD,Estate,Manual,1.5,122 bhp,"52.4 mpg
5.4 litres/100km",64.2 mpg,2021,116,Diesel,Vauxhall,Astra
 Vauxhall Astra Estate Manual 1.2 ,20264,FWD,Estate,Manual,1.2,145 bhp,"42.0 mpg
6.7 litres/100km",54.3 mpg,2021,119,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Automatic 1.3 ,20265,FWD,Estate,Automatic,1.3,145 bhp,"40.5 mpg
7.0 litres/100km",49.6 mpg,2021,129,Petrol,Vauxhall,Astra
 Vauxhall Astra Estate Automatic 1.5 ,20266,FWD,Estate,Automatic,1.5,122 bhp,"52.4 mpg
5.4 litres/100km",55.4 mpg,2021,133,Diesel,Vauxhall,Astra
 Audi A4 Estate Manual 2.0 ,20039,FWD,Estate,Manual,2.0,150 bhp,"37.3 mpg
7.6 litres/100km",41.5 mpg,2021,154,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,20040,FWD,Estate,Automatic,2.0,150 bhp,"37.3 mpg
7.6 litres/100km",41.5 mpg,2021,154,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,20041,FWD,Estate,Automatic,2.0,163 bhp,"44.8 mpg
6.3 litres/100km",54.3 mpg,2021,137,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.0 ,20042,FWD,Estate,Automatic,2.0,136 bhp,"45.4 mpg
6.2 litres/100km",54.3 mpg,2021,137,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.9 ,20043,4WD,Estate,Automatic,2.9,450 bhp,"25.5 mpg
11.1 litres/100km",29.1 mpg,2021,220,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,20044,4WD,Estate,Automatic,2.0,190 bhp,"40.7 mpg
6.9 litres/100km",47.9 mpg,2021,156,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.0 ,20045,FWD,Estate,Automatic,2.0,190 bhp,"35.4 mpg
8.0 litres/100km",40.9 mpg,2021,156,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,20046,4WD,Estate,Automatic,2.0,245 bhp,"32.0 mpg
8.8 litres/100km",35.3 mpg,2021,180,Petrol,Audi,A4
 Audi A4 Estate Automatic 3.0 ,20047,4WD,Estate,Automatic,3.0,347 bhp,"36.3 mpg
7.8 litres/100km",39.2 mpg,2021,187,Diesel,Audi,A4
 Audi A4 Estate Automatic 3.0 ,20048,4WD,Estate,Automatic,3.0,286 bhp,"37.6 mpg
7.5 litres/100km",38.2 mpg,2021,194,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.0 ,20276,4WD,Estate,Automatic,2.0,204 bhp,"40.4 mpg
7.0 litres/100km",54.3 mpg,2021,137,Diesel,Audi,A4
 Audi A4 Estate Automatic 2.0 ,20277,FWD,Estate,Automatic,2.0,204 bhp,"37.3 mpg
7.6 litres/100km",44.8 mpg,2021,143,Petrol,Audi,A4
 Audi A4 Estate Automatic 2.0 ,20279,4WD,Estate,Automatic,2.0,265 bhp,"30.7 mpg
9.2 litres/100km",34.0 mpg,2021,189,Petrol,Audi,A4
 Audi A4 Estate Automatic 3.0 ,20717,4WD,Estate,Automatic,3.0,341 bhp,"36.3 mpg
7.8 litres/100km",38.7 mpg,2021,191,Diesel,Audi,A4
 Audi A6 Estate Automatic 2.0 ,20606,FWD,Estate,Automatic,2.0,204 bhp,"34.1 mpg
8.3 litres/100km",38.2 mpg,2021,168,Petrol,Audi,A6
 Audi A6 Estate Automatic 3.0 ,20684,4WD,Estate,Automatic,3.0,344 bhp,"33.7 mpg
8.4 litres/100km",39.2 mpg,2021,189,Diesel,Audi,A6
 Audi A6 Estate Automatic 3.0 ,20705,4WD,Estate,Automatic,3.0,245 bhp,"35.6 mpg
7.9 litres/100km",41.9 mpg,2021,176,Diesel,Audi,A6
 Audi A6 Estate Automatic 2.0 ,20071,FWD,Estate,Automatic,2.0,204 bhp,"44.6 mpg
6.3 litres/100km",48.7 mpg,2021,151,Diesel,Audi,A6
 Audi A6 Estate Automatic 3.0 ,20072,4WD,Estate,Automatic,3.0,286 bhp,"35.8 mpg
7.9 litres/100km",39.2 mpg,2021,187,Diesel,Audi,A6
